REPORT_DISTRICT,REPORT_DISTNAME,REPORT_CHARTER_STATUS,BLANK_COLUMN,DISTRICT,SERVICE,SERVICEX,CTE_STUDENTS,CTE_HOURS,CTE_AVG,ALL_STUDENTS,ALL_HOURS,ALL_AVG
,,,,108911,03440300,LANG O/T ENGLISH III - SPANISH,20,117,5.9,20,117,5.9
,,,,108911,03500110,ART I - ART APPRECIATION,160,957,6.0,168,"1,005",6.0
,,,,108911,03580200,COMPUTER SCIENCE I,-999,12,-999.0,-999,-999,12.0
,,,,108911,13009900,PROFESSIONAL COMMUNICATIONS,155,930,6.0,155,930,6.0
,,,,108911,13011500,BUSIN INFO MGT II,250,"1,494",6.0,250,"1,494",6.0
,,,,108911,13020600,ANATOMY & PHYSIOLOGY,,0,,-999,-999,6.0
,,,,108911,13027300,COMPUTER MAINTENANCE,16,144,9.0,16,144,9.0
,,,,108911,13029400,LAW ENFORCEMENT II,16,96,6.0,16,96,6.0
,,,,108911,13039600,AUTOMOTIVE TECHNOLOGY,15,162,10.8,15,162,10.8
,,,,108911,A3010200,AP BIOLOGY,13,104,8.0,14,112,8.0
,,,,108911,A3440100,AP LANG OTH THAN ENG LV 4 SPAN,12,72,6.0,16,96,6.0
,,,,108911,A3440200,AP LANG OTH THAN ENG LV 5 SPAN,42,252,6.0,43,258,6.0
Total,,,,108911,,,"1,747","11,729",6.7,"1,816","12,206",6.7
,,,,108911,,,,,,,,
108912,LA JOYA ISD,TRADITIONAL ISD/CSD,,108912,03010205,BIOLOGY,-999,36,-999.0,-999,36,-999.0
,,,,108912,03040000,CHEMISTRY (CHEM),-999,48,-999.0,10,64,6.4
,,,,108912,03100600,ALGEBRA II (ALG2),188,752,4.0,214,856,4.0
,,,,108912,03101100,PRECALCULUS (PRE CALC),280,"1,656",5.9,326,"1,936",5.9
,,,,108912,03102530,STATISTICS,25,100,4.0,26,104,4.0
,,,,108912,03155400,MUSIC STUDIES - MUSIC THEORY I,66,201,3.0,76,231,3.0
,,,,108912,03155600,MUSIC STUDIES-MUSIC APPREC. I,151,453,3.0,183,549,3.0
,,,,108912,03220307,ENGLISH III,355,"1,917",5.4,415,"2,259",5.4
,,,,108912,03220400,ENGLISH IV (ENG 4),115,615,5.3,142,777,5.5
,,,,108912,03221800,INDEP STUDY/ENGLISH (1ST TIME),94,393,4.2,108,462,4.3
,,,,108912,03221810,INDEP STUDY/ENGLISH (2ND TIME),14,42,3.0,16,48,3.0
,,,,108912,03221820,INDEP STUDY/ENGLISH (3RD TIME),-999,-999,3.0,-999,-999,3.0
,,,,108912,03240900,PUBLIC SPEAKING I (PUBSPKG1),11,33,3.0,16,48,3.0
,,,,108912,03241400,COMMUNICATION APPLICATIONS,-999,21,-999.0,-999,24,-999.0
,,,,108912,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,108912,03330100,UNITED STATES GOVERNMENT (GOVT,225,"1,020",4.5,248,"1,107",4.5
,,,,108912,03340100,US HISTORY STUDIES SINCE 1877,335,"1,776",5.3,388,"2,079",5.4
,,,,108912,03350100,PSYCHOLOGY (PSYCH),211,645,3.1,239,753,3.2
,,,,108912,03370100,SOCIOLOGY (SOC),26,81,3.1,26,81,3.1
,,,,108912,03440300,LANG O/T ENGLISH III - SPANISH,297,"1,509",5.1,379,"1,962",5.2
,,,,108912,03440600,LANG O/T ENGLISH VI - SPANISH,-999,24,-999.0,-999,30,-999.0
,,,,108912,03500100,ART I (ART 1),15,45,3.0,18,54,3.0
,,,,108912,03500110,ART I - ART APPRECIATION,21,63,3.0,24,72,3.0
,,,,108912,03580200,COMPUTER SCIENCE I,-999,-999,3.0,-999,-999,3.0
,,,,108912,13009900,PROFESSIONAL COMMUNICATIONS,246,756,3.1,291,891,3.1
,,,,108912,13011500,BUSIN INFO MGT II,45,234,5.2,45,234,5.2
,,,,108912,13014200,PRINC OF ED & TRAINING,111,378,3.4,113,390,3.5
,,,,108912,13016600,ACCOUNTING I,19,57,3.0,19,57,3.0
,,,,108912,13018300,POLITICAL SCIENCE I,,0,,-999,-999,3.0
,,,,108912,13027300,COMPUTER MAINTENANCE,11,60,5.5,11,60,5.5
,,,,108912,13027500,COMPUTER TECHNICIAN,37,213,5.8,37,213,5.8
,,,,108912,13027600,COMPUTER PROGRAMMING,242,869,3.6,301,"1,063",3.5
,,,,108912,13027700,ADV COMPUTER PROGRAMMING,17,84,4.9,17,84,4.9
,,,,108912,13027800,DIGITAL & INTERACTIVE MEDIA,11,66,6.0,11,66,6.0
,,,,108912,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",57,171,3.0,58,174,3.0
,,,,108912,13029300,LAW ENFORCEMENT I,-999,-999,3.0,-999,-999,3.0
,,,,108912,13029400,LAW ENFORCEMENT II,-999,-999,3.0,-999,-999,3.0
,,,,108912,13029600,COURT SYS & PRACTICES,10,30,3.0,10,30,3.0
,,,,108912,13034400,ENTREPRENEURSHIP,62,348,5.6,62,348,5.6
,,,,108912,13034700,MARKETING DYNAMICS,19,81,4.3,19,81,4.3
,,,,108912,13036200,CONCEPTS OF ENG & TECH,49,246,5.0,49,246,5.0
,,,,108912,13036500,ENG DESIGN & PRESENTATION,21,126,6.0,21,126,6.0
,,,,108912,13036600,ADV ENG DESIGN & PRESENTATION,10,57,5.7,10,57,5.7
,,,,108912,13037200,SCIENTIFIC RESEARCH & DESIGN,107,820,7.7,113,868,7.7
,,,,108912,13037210,SCIENTIFIC RESEARCH & DESGN II,64,256,4.0,64,256,4.0
,,,,108912,A3500100,AP ART HISTORY,24,72,3.0,30,90,3.0
Total,,,,108912,,,"3,623","16,372",4.5,"4,165","18,890",4.5
,,,,108912,,,,,,,,
108913,WESLACO ISD,TRADITIONAL ISD/CSD,,108913,03101100,PRECALCULUS (PRE CALC),296,"1,714",5.8,313,"1,810",5.8
,,,,108913,03220300,ENGLISH III (ENG 3),19,75,3.9,21,81,3.9
,,,,108913,03330100,UNITED STATES GOVERNMENT (GOVT,-999,27,-999.0,13,39,3.0
,,,,108913,03340100,US HISTORY STUDIES SINCE 1877,16,54,3.4,18,60,3.3
,,,,108913,03350100,PSYCHOLOGY (PSYCH),13,39,3.0,14,42,3.0
,,,,108913,03370100,SOCIOLOGY (SOC),11,33,3.0,11,33,3.0
,,,,108913,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,-999,3.0,-999,-999,3.0
,,,,108913,03440300,LANG O/T ENGLISH III - SPANISH,216,"1,257",5.8,224,"1,305",5.8
,,,,108913,03440330,SPANISH FOR SPAN SPEAKERS LVL3,-999,-999,3.0,-999,-999,3.0
,,,,108913,03500100,ART I (ART 1),-999,21,-999.0,10,30,3.0
,,,,108913,03580140,FUNDAMENTALS OF COMP SCIENCE,-999,20,-999.0,-999,28,-999.0
,,,,108913,03580300,COMPUTER SCIENCE II (TACS2),-999,-999,3.0,-999,-999,3.0
,,,,108913,13002200,AG MECH & METAL TECH,20,79,4.0,20,79,4.0
,,,,108913,13002300,AG FAC DESGN & FABR,50,200,4.0,50,200,4.0
,,,,108913,13004600,ARCHITECTURAL DESIGN,12,57,4.8,12,57,4.8
,,,,108913,13004700,ADV ARCHITECTURAL DESIGN,-999,30,-999.0,-999,30,-999.0
,,,,108913,13005100,CONSTRUCTION TECHNOLOGY,20,114,5.7,20,114,5.7
,,,,108913,13005200,ADVANCED CONSTR TECHNOLOGY,15,90,6.0,15,90,6.0
,,,,108913,13008500,AUDIO VIDEO PRODUCTION,-999,-999,3.0,-999,-999,3.0
,,,,108913,13008600,ADV AUDIO VIDEO PRODUCTION,-999,24,-999.0,-999,24,-999.0
,,,,108913,13009900,PROFESSIONAL COMMUNICATIONS,66,198,3.0,66,198,3.0
,,,,108913,13011500,BUSIN INFO MGT II,129,753,5.8,129,753,5.8
,,,,108913,13012200,PRACTICUM BUSINESS MGT,-999,51,-999.0,-999,51,-999.0
,,,,108913,13014400,INSTR PRACT IN ED & TRAINING,27,138,5.1,27,138,5.1
,,,,108913,13014500,PRACTICUM ED & TRAINING,11,48,4.4,11,48,4.4
,,,,108913,13016600,ACCOUNTING I,43,234,5.4,43,234,5.4
,,,,108913,13020300,MEDICAL TERMINOLOGY,104,312,3.0,104,312,3.0
,,,,108913,13020600,ANATOMY & PHYSIOLOGY,-999,-999,4.0,-999,-999,4.0
,,,,108913,13022600,CULINARY ARTS,12,36,3.0,12,36,3.0
,,,,108913,13024500,LIFETIME NUTRIT & WELLNSS,56,168,3.0,56,168,3.0
,,,,108913,13027400,TELECOMM & NETWORKING,26,147,5.7,26,147,5.7
,,,,108913,13027500,COMPUTER TECHNICIAN,14,84,6.0,14,84,6.0
,,,,108913,13027800,DIGITAL & INTERACTIVE MEDIA,35,240,6.9,35,240,6.9
,,,,108913,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",10,30,3.0,10,30,3.0
,,,,108913,13029300,LAW ENFORCEMENT I,100,504,5.0,100,504,5.0
,,,,108913,13029600,COURT SYS & PRACTICES,-999,24,-999.0,-999,24,-999.0
,,,,108913,13032200,PRINCIPLES OF MANUFACTURING,18,72,4.0,18,72,4.0
,,,,108913,13032300,WELDING,30,153,5.1,30,153,5.1
,,,,108913,13032400,ADVANCED WELDING,15,87,5.8,15,87,5.8
,,,,108913,13032500,PRECISION METAL MANUFACTURING,28,249,8.9,28,249,8.9
,,,,108913,13034200,ADVERTISING & SALES PROMO,14,69,4.9,14,69,4.9
,,,,108913,13034300,FASHION MARKETING,92,444,4.8,92,444,4.8
,,,,108913,13034400,ENTREPRENEURSHIP,104,606,5.8,104,606,5.8
,,,,108913,13036500,ENG DESIGN & PRESENTATION,11,33,3.0,11,33,3.0
,,,,108913,13037200,SCIENTIFIC RESEARCH & DESIGN,11,52,4.7,13,60,4.6
,,,,108913,13037210,SCIENTIFIC RESEARCH & DESGN II,-999,32,-999.0,-999,32,-999.0
,,,,108913,13037220,SCIEN RESEARCH & DESIGN III,-999,16,-999.0,-999,28,-999.0
,,,,108913,13039200,"PRINC OF TRANS, DISTR & LOGIST",15,60,4.0,15,60,4.0
,,,,108913,13039600,AUTOMOTIVE TECHNOLOGY,64,291,4.5,64,291,4.5
,,,,108913,13039700,ADV AUTOMOTIVE TECHNOLOGY,-999,48,-999.0,-999,48,-999.0
,,,,108913,13040000,SMALL ENGINE TECHNOLOGY,16,141,8.8,16,141,8.8
Total,,,,108913,,,"1,817","9,180",5.1,"1,863","9,394",5.0
,,,,108913,,,,,,,,
108914,LA VILLA ISD,TRADITIONAL ISD/CSD,,108914,03010200,BIOLOGY (BIO),-999,-999,3.0,-999,-999,3.0
,,,,108914,03040000,CHEMISTRY (CHEM),-999,12,-999.0,-999,15,-999.0
,,,,108914,03101100,PRECALCULUS (PRE CALC),-999,30,-999.0,-999,30,-999.0
,,,,108914,03220300,ENGLISH III (ENG 3),-999,36,-999.0,13,57,4.4
,,,,108914,03220400,ENGLISH IV (ENG 4),-999,12,-999.0,-999,12,-999.0
,,,,108914,03241400,COMMUNICATION APPLICATIONS,-999,15,-999.0,-999,15,-999.0
,,,,108914,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,12,-999.0
,,,,108914,03340100,US HISTORY STUDIES SINCE 1877,18,93,5.2,22,117,5.3
,,,,108914,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,108914,03370100,SOCIOLOGY (SOC),22,66,3.0,22,66,3.0
,,,,108914,03500110,ART I - ART APPRECIATION,16,48,3.0,16,48,3.0
,,,,108914,13027700,ADV COMPUTER PROGRAMMING,-999,-999,3.0,-999,-999,3.0
,,,,108914,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",13,39,3.0,13,39,3.0
,,,,108914,13029300,LAW ENFORCEMENT I,-999,-999,3.0,-999,-999,3.0
,,,,108914,13029400,LAW ENFORCEMENT II,-999,-999,3.0,-999,-999,3.0
,,,,108914,13029700,CORRECTIONAL SERVICES,10,30,3.0,10,30,3.0
,,,,108914,A3010200,AP BIOLOGY,11,77,7.0,16,117,7.3
Total,,,,108914,,,130,491,3.8,145,582,4.0
,,,,108914,,,,,,,,
108915,MONTE ALTO ISD,TRADITIONAL ISD/CSD,,108915,03101100,PRECALCULUS (PRE CALC),-999,15,-999.0,-999,27,-999.0
,,,,108915,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,108915,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,-999,-999,3.0
,,,,108915,03500110,ART I - ART APPRECIATION,-999,-999,3.0,-999,-999,3.0
,,,,108915,03580200,COMPUTER SCIENCE I,-999,-999,3.0,-999,-999,3.0
,,,,108915,13011400,BUSIN INFO MGT I,22,66,3.0,26,78,3.0
,,,,108915,13020700,MEDICAL MICROBIOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,108915,13029300,LAW ENFORCEMENT I,-999,-999,3.0,-999,-999,3.0
,,,,108915,13029400,LAW ENFORCEMENT II,-999,-999,3.0,-999,-999,3.0
,,,,108915,13029600,COURT SYS & PRACTICES,-999,-999,3.0,-999,-999,3.0
,,,,108915,13036600,ADV ENG DESIGN & PRESENTATION,-999,-999,3.0,-999,-999,3.0
,,,,108915,13037300,ENG DESIGN & PROB SOLVING,-999,-999,3.0,-999,-999,3.0
,,,,108915,A3040000,AP CHEMISTRY,-999,-999,3.0,-999,-999,3.0
,,,,108915,A3100101,AP CALCULUS AB,-999,-999,3.0,-999,-999,3.0
,,,,108915,A3220200,AP ENGLISH LITERATURE AND COMP,22,123,5.6,32,180,5.6
,,,,108915,A3310200,AP MACROECONOMICS,-999,-999,3.0,-999,-999,3.0
,,,,108915,A3330200,AP COMPARATIVE GOVT & POLITICS,-999,-999,3.0,-999,-999,3.0
,,,,108915,A3340100,AP UNITED STATES HISTORY,-999,-999,3.0,-999,-999,3.0
,,,,108915,N1120027,ORGANIC CHEMISTRY (ORGNCHEM),-999,-999,3.0,-999,-999,3.0
,,,,108915,N1303765,DC DIRCUITS,-999,-999,3.0,-999,-999,3.0
Total,,,,108915,,,73,276,3.8,91,357,3.9
,,,,108915,,,,,,,,
108916,VALLEY VIEW ISD,TRADITIONAL ISD/CSD,,108916,03101100,PRECALCULUS (PRE CALC),14,42,3.0,16,48,3.0
,,,,108916,03350100,PSYCHOLOGY (PSYCH),15,45,3.0,15,45,3.0
,,,,108916,03370100,SOCIOLOGY (SOC),-999,15,-999.0,-999,18,-999.0
,,,,108916,03440300,LANG O/T ENGLISH III - SPANISH,20,60,3.0,27,81,3.0
,,,,108916,13011400,BUSIN INFO MGT I,-999,21,-999.0,-999,21,-999.0
,,,,108916,13020200,PRINCIPLES OF HEALTH SCIENCE,-999,15,-999.0,-999,15,-999.0
,,,,108916,A3220100,AP ENGLISH LANGUAGE AND COMP,35,105,3.0,40,120,3.0
,,,,108916,A3330100,AP U.S. GOVERNMENT & POLITICS,-999,15,-999.0,-999,18,-999.0
,,,,108916,A3340100,AP UNITED STATES HISTORY,15,45,3.0,18,54,3.0
Total,,,,108916,,,121,363,3.0,140,420,3.0
,,,,108916,,,,,,,,
109901,ABBOTT ISD,TRADITIONAL ISD/CSD,,109901,03220400,ENGLISH IV (ENG 4),11,66,6.0,11,66,6.0
,,,,109901,03240900,PUBLIC SPEAKING I (PUBSPKG1),-999,15,-999.0,-999,15,-999.0
,,,,109901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,109901,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,109901,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,33,-999.0,-999,33,-999.0
,,,,109901,03500110,ART I - ART APPRECIATION,-999,-999,3.0,-999,-999,3.0
Total,,,,109901,,,28,129,4.6,28,129,4.6
,,,,109901,,,,,,,,
109902,BYNUM ISD,TRADITIONAL ISD/CSD,,109902,03220400,ENGLISH IV (ENG 4),-999,27,-999.0,-999,27,-999.0
,,,,109902,03240900,PUBLIC SPEAKING I (PUBSPKG1),-999,12,-999.0,-999,15,-999.0
,,,,109902,03241400,COMMUNICATION APPLICATIONS,-999,-999,3.0,-999,-999,3.0
,,,,109902,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,-999,18,-999.0
,,,,109902,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,109902,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,109902,03380001,SOCIAL STD ADV STDYS (1ST CRD),-999,19,-999.0,-999,19,-999.0
,,,,109902,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,-999,-999,3.0
,,,,109902,03500100,ART I (ART 1),-999,-999,3.0,-999,12,-999.0
,,,,109902,03501200,"ART II, PHOTOGRAPHY I",-999,-999,3.0,-999,-999,3.0
,,,,109902,13020600,ANATOMY & PHYSIOLOGY,-999,-999,4.0,-999,-999,4.0
,,,,109902,13037200,SCIENTIFIC RESEARCH & DESIGN,-999,10,-999.0,-999,10,-999.0
Total,,,,109902,,,40,130,3.3,42,136,3.2
,,,,109902,,,,,,,,
109903,COVINGTON ISD,TRADITIONAL ISD/CSD,,109903,03100600,ALGEBRA II (ALG2),-999,-999,3.0,-999,-999,3.0
,,,,109903,03220300,ENGLISH III (ENG 3),-999,12,-999.0,-999,12,-999.0
,,,,109903,03220400,ENGLISH IV (ENG 4),-999,39,-999.0,-999,39,-999.0
,,,,109903,03330100,UNITED STATES GOVERNMENT (GOVT,-999,12,-999.0,-999,12,-999.0
,,,,109903,03380001,SOCIAL STD ADV STDYS (1ST CRD),13,63,4.8,13,63,4.8
,,,,109903,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,-999,-999,3.0
Total,,,,109903,,,30,132,4.4,30,132,4.4
,,,,109903,,,,,,,,
109904,HILLSBORO ISD,TRADITIONAL ISD/CSD,,109904,03220300,ENGLISH III (ENG 3),24,141,5.9,28,165,5.9
,,,,109904,03220400,ENGLISH IV (ENG 4),-999,51,-999.0,20,117,5.9
,,,,109904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,109904,03330100,UNITED STATES GOVERNMENT (GOVT,10,30,3.0,22,66,3.0
,,,,109904,03340100,US HISTORY STUDIES SINCE 1877,30,174,5.8,34,198,5.8
,,,,109904,13025200,COSMETOLOGY I,-999,-999,3.0,-999,-999,3.0
Total,,,,109904,,,82,423,5.2,119,591,5.0
,,,,109904,,,,,,,,
109905,HUBBARD ISD,TRADITIONAL ISD/CSD,,109905,03220300,ENGLISH III (ENG 3),-999,39,-999.0,-999,45,-999.0
,,,,109905,03220400,ENGLISH IV (ENG 4),-999,-999,6.0,-999,-999,6.0
,,,,109905,03330100,UNITED STATES GOVERNMENT (GOVT,-999,12,-999.0,-999,12,-999.0
,,,,109905,03380001,SOCIAL STD ADV STDYS (1ST CRD),-999,-999,3.0,-999,-999,3.0
,,,,109905,13024700,CHILD DEVELOPMENT,-999,-999,3.0,-999,-999,3.0
Total,,,,109905,,,18,72,4.0,19,78,4.1
,,,,109905,,,,,,,,
109907,ITASCA ISD,TRADITIONAL ISD/CSD,,109907,03102501,INDEP STUDY IN MATH (2ND TIME),15,90,6.0,15,90,6.0
,,,,109907,03220300,ENGLISH III (ENG 3),12,69,5.8,14,81,5.8
,,,,109907,03220400,ENGLISH IV (ENG 4),11,66,6.0,11,66,6.0
,,,,109907,03330100,UNITED STATES GOVERNMENT (GOVT,14,42,3.0,14,42,3.0
,,,,109907,03340100,US HISTORY STUDIES SINCE 1877,-999,54,-999.0,11,66,6.0
,,,,109907,03380001,SOCIAL STD ADV STDYS (1ST CRD),14,42,3.0,14,42,3.0
,,,,109907,13025200,COSMETOLOGY I,-999,18,-999.0,-999,18,-999.0
,,,,109907,13025300,COSMETOLOGY II,-999,-999,6.0,-999,-999,6.0
,,,,109907,13032300,WELDING,-999,30,-999.0,-999,30,-999.0
,,,,109907,13032400,ADVANCED WELDING,-999,-999,6.0,-999,-999,6.0
Total,,,,109907,,,87,429,4.9,91,453,5.0
,,,,109907,,,,,,,,
109910,MOUNT CALM ISD,TRADITIONAL ISD/CSD,,109910,03220400,ENGLISH IV (ENG 4),-999,-999,6.0,-999,18,-999.0
,,,,109910,03310300,ECONOMICS W/EMPH FREE ENTERPR,,0,,-999,-999,3.0
,,,,109910,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,109910,03350100,PSYCHOLOGY (PSYCH),,0,,-999,-999,6.0
,,,,109910,13020300,MEDICAL TERMINOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,109910,13020600,ANATOMY & PHYSIOLOGY,-999,-999,8.0,-999,-999,8.0
,,,,109910,13027400,TELECOMM & NETWORKING,-999,-999,3.0,-999,-999,3.0
,,,,109910,13027600,COMPUTER PROGRAMMING,-999,-999,3.0,-999,-999,3.0
Total,,,,109910,,,-999,26,-999.0,13,56,4.3
,,,,109910,,,,,,,,
109911,WHITNEY ISD,TRADITIONAL ISD/CSD,,109911,03220300,ENGLISH III (ENG 3),13,75,5.8,28,162,5.8
,,,,109911,03220400,ENGLISH IV (ENG 4),12,66,5.5,22,123,5.6
,,,,109911,03310300,ECONOMICS W/EMPH FREE ENTERPR,12,36,3.0,19,57,3.0
,,,,109911,03330100,UNITED STATES GOVERNMENT (GOVT,13,39,3.0,21,63,3.0
,,,,109911,03340100,US HISTORY STUDIES SINCE 1877,13,78,6.0,24,144,6.0
,,,,109911,03350100,PSYCHOLOGY (PSYCH),-999,15,-999.0,-999,-999,3.0
,,,,109911,03370100,SOCIOLOGY (SOC),-999,-999,3.0,12,36,3.0
,,,,109911,13025200,COSMETOLOGY I,-999,-999,4.5,-999,-999,4.5
Total,,,,109911,,,74,330,4.5,140,630,4.5
,,,,109911,,,,,,,,
109912,AQUILLA ISD,TRADITIONAL ISD/CSD,,109912,03102500,INDEP STUDY IN MATH (1ST TIME),-999,10,-999.0,-999,10,-999.0
,,,,109912,03220400,ENGLISH IV (ENG 4),-999,12,-999.0,-999,33,-999.0
,,,,109912,03240900,PUBLIC SPEAKING I (PUBSPKG1),-999,-999,3.0,-999,-999,3.0
,,,,109912,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,109912,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,15,-999.0
,,,,109912,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,18,-999.0
,,,,109912,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,109912,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,-999,3.0,-999,18,-999.0
,,,,109912,03380022,SPEC TOPIC IN SOC STUD (2ND),-999,-999,3.0,-999,-999,3.0
,,,,109912,03380032,SPEC TOPICS IN SOC STUD (3RD),-999,-999,3.0,-999,-999,3.0
,,,,109912,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,4.0,-999,-999,4.0
,,,,109912,03440400,LANG O/T ENGLISH IV - SPANISH,-999,-999,8.0,-999,-999,8.0
,,,,109912,03580900,INDPT STDY IN TECH APS 1ST TME,-999,-999,3.0,-999,-999,3.0
,,,,109912,03990100,EXPLORATORY LANG HS (EXPL LAN),-999,-999,4.0,-999,-999,4.0
Total,,,,109912,,,25,86,3.4,41,141,3.4
,,,,109912,,,,,,,,
109913,BLUM ISD,TRADITIONAL ISD/CSD,,109913,03220400,ENGLISH IV (ENG 4),-999,-999,3.0,-999,-999,3.0
,,,,109913,03330100,UNITED STATES GOVERNMENT (GOVT,16,18,1.1,16,18,1.1
,,,,109913,03340100,US HISTORY STUDIES SINCE 1877,-999,-999,2.7,-999,-999,2.7
Total,,,,109913,,,24,41,1.7,24,41,1.7
,,,,109913,,,,,,,,
109914,PENELOPE ISD,TRADITIONAL ISD/CSD,,109914,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,109914,03221800,INDEP STUDY/ENGLISH (1ST TIME),-999,-999,4.5,-999,-999,4.5
,,,,109914,03310301,ECONOMICS ADV STUDIES (1ST),-999,-999,3.0,-999,-999,3.0
,,,,109914,03380001,SOCIAL STD ADV STDYS (1ST CRD),-999,24,-999.0,-999,24,-999.0
,,,,109914,03380003,SOC STUD RESEARCH METH (1ST),-999,-999,3.0,-999,-999,3.0
,,,,109914,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,8.0,-999,-999,8.0
,,,,109914,13016900,STAT & RISK MGT,-999,-999,6.0,-999,-999,6.0
,,,,109914,13027200,PRINCIPLES OF INFO TECH,-999,-999,3.0,-999,-999,3.0
,,,,109914,13027600,COMPUTER PROGRAMMING,-999,-999,3.0,-999,-999,3.0
Total,,,,109914,,,16,71,4.4,16,71,4.4
,,,,109914,,,,,,,,
110901,ANTON ISD,TRADITIONAL ISD/CSD,,110901,03220400,ENGLISH IV (ENG 4),-999,-999,6.0,-999,-999,6.0
,,,,110901,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,110901,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,12,-999.0
Total,,,,110901,,,-999,24,-999.0,-999,24,-999.0
,,,,110901,,,,,,,,
110902,LEVELLAND ISD,TRADITIONAL ISD/CSD,,110902,03101100,PRECALCULUS (PRE CALC),16,116,7.3,21,148,7.0
,,,,110902,03102500,INDEP STUDY IN MATH (1ST TIME),11,66,6.0,19,111,5.8
,,,,110902,03220400,ENGLISH IV (ENG 4),12,54,4.5,20,96,4.8
,,,,110902,03310300,ECONOMICS W/EMPH FREE ENTERPR,14,42,3.0,22,66,3.0
,,,,110902,03330100,UNITED STATES GOVERNMENT (GOVT,11,33,3.0,18,54,3.0
,,,,110902,03380001,SOCIAL STD ADV STDYS (1ST CRD),17,51,3.0,20,60,3.0
,,,,110902,03380021,SOCIAL STD ADV STDYS (2ND CRD),20,60,3.0,23,69,3.0
,,,,110902,03440400,LANG O/T ENGLISH IV - SPANISH,-999,-999,6.0,-999,30,-999.0
,,,,110902,13025200,COSMETOLOGY I,14,108,7.7,14,108,7.7
,,,,110902,13025300,COSMETOLOGY II,-999,48,-999.0,-999,48,-999.0
,,,,110902,A3010200,AP BIOLOGY,-999,-999,8.0,-999,24,-999.0
Total,,,,110902,,,126,604,4.8,172,814,4.7
,,,,110902,,,,,,,,
110905,ROPES ISD,TRADITIONAL ISD/CSD,,110905,03101100,PRECALCULUS (PRE CALC),10,30,3.0,10,30,3.0
,,,,110905,03102500,INDEP STUDY IN MATH (1ST TIME),19,87,4.6,20,93,4.7
,,,,110905,03220400,ENGLISH IV (ENG 4),10,60,6.0,11,66,6.0
,,,,110905,03330100,UNITED STATES GOVERNMENT (GOVT,-999,21,-999.0,-999,21,-999.0
,,,,110905,03340100,US HISTORY STUDIES SINCE 1877,-999,12,-999.0,-999,12,-999.0
,,,,110905,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,15,-999.0
,,,,110905,03500100,ART I (ART 1),-999,24,-999.0,-999,27,-999.0
,,,,110905,13000700,ADVANCED ANIMAL SCIENCE,-999,-999,3.0,-999,-999,3.0
,,,,110905,13000900,AGRIBUSINESS MGT & MARKETING,-999,-999,3.0,-999,-999,3.0
,,,,110905,13002400,AGRICULTURAL POWER SYS,-999,-999,3.0,-999,-999,3.0
,,,,110905,N1100013,RESEARCH METHODS HUMANITIES,-999,-999,3.0,-999,-999,3.0
Total,,,,110905,,,67,267,4.0,71,285,4.0
,,,,110905,,,,,,,,
110906,SMYER ISD,TRADITIONAL ISD/CSD,,110906,03220400,ENGLISH IV (ENG 4),-999,48,-999.0,10,60,6.0
Total,,,,110906,,,-999,48,-999.0,10,60,6.0
