REPORT_DISTRICT,REPORT_DISTNAME,REPORT_CHARTER_STATUS,BLANK_COLUMN,DISTRICT,SERVICE,SERVICEX,CTE_STUDENTS,CTE_HOURS,CTE_AVG,ALL_STUDENTS,ALL_HOURS,ALL_AVG
,,,,107902,03330100,UNITED STATES GOVERNMENT (GOVT,23,69,3.0,25,75,3.0
,,,,107902,03340100,US HISTORY STUDIES SINCE 1877,35,186,5.3,36,192,5.3
,,,,107902,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,-999,3.0,-999,-999,3.0
,,,,107902,03500120,ART I-ART & MEDIA COMMUNICA. I,22,66,3.0,38,114,3.0
,,,,107902,13009900,PROFESSIONAL COMMUNICATIONS,24,72,3.0,43,129,3.0
,,,,107902,13020500,PRACTICUM HEALTH SCIENCE,10,76,7.6,10,76,7.6
Total,,,,107902,,,215,904,4.2,260,"1,048",4.0
,,,,107902,,,,,,,,
107904,CROSS ROADS ISD,TRADITIONAL ISD/CSD,,107904,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,-999,3.0,-999,-999,3.0
,,,,107904,03155700,MUSIC STUDIES-MUSIC APPREC. II,-999,-999,3.0,-999,-999,3.0
,,,,107904,03220300,ENGLISH III (ENG 3),-999,11,-999.0,-999,11,-999.0
,,,,107904,03220400,ENGLISH IV (ENG 4),12,48,4.0,12,48,4.0
,,,,107904,03221100,RESEARCH/TECHNICAL WRITING,-999,12,-999.0,-999,12,-999.0
,,,,107904,03221600,HUMANITIES (FIRST TIME TAKEN),-999,-999,3.0,-999,-999,3.0
,,,,107904,03241400,COMMUNICATION APPLICATIONS,-999,-999,3.0,-999,-999,3.0
,,,,107904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,107904,03310301,ECONOMICS ADV STUDIES (1ST),-999,-999,1.0,-999,-999,1.0
,,,,107904,03320100,WORLD GEOGRAPHY STUDIES (W GEO,-999,-999,3.0,-999,-999,3.0
,,,,107904,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,2.0,-999,-999,2.0
,,,,107904,03350100,PSYCHOLOGY (PSYCH),-999,-999,1.7,-999,-999,1.7
,,,,107904,03380001,SOCIAL STD ADV STDYS (1ST TME),-999,-999,1.0,-999,-999,1.0
,,,,107904,03380002,SPEC TOPIC IN SOC STUD (1ST),-999,-999,3.0,-999,-999,3.0
,,,,107904,03380022,SPEC TOPIC IN SOC STUD (2ND),-999,-999,3.0,-999,-999,3.0
,,,,107904,03500300,ART III,-999,-999,3.0,-999,-999,3.0
,,,,107904,03810200,ADVANCED HEALTH EDUCATION,-999,-999,3.0,-999,-999,3.0
,,,,107904,13014200,PRINC OF ED & TRAINING,-999,-999,3.0,-999,-999,3.0
,,,,107904,13024500,LIFETIME NUTRIT & WELLNSS,-999,-999,3.0,-999,-999,3.0
,,,,107904,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",-999,-999,3.0,-999,-999,3.0
,,,,107904,13032300,WELDING,16,48,3.0,16,48,3.0
,,,,107904,N1302093,HUMAN BODY SYSTEMS,-999,-999,3.0,-999,-999,3.0
Total,,,,107904,,,76,213,2.8,76,213,2.8
,,,,107904,,,,,,,,
107905,EUSTACE ISD,TRADITIONAL ISD/CSD,,107905,03101100,PRECALCULUS (PRE CALC),26,147,5.7,33,189,5.7
,,,,107905,03102500,INDEP STUDY IN MATH (1ST TIME),-999,56,-999.0,-999,56,-999.0
,,,,107905,03220300,ENGLISH III (ENG 3),18,96,5.3,29,162,5.6
,,,,107905,03220400,ENGLISH IV (ENG 4),14,72,5.1,18,96,5.3
,,,,107905,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,15,-999.0,-999,18,-999.0
,,,,107905,03330100,UNITED STATES GOVERNMENT (GOVT,30,171,5.7,37,207,5.6
,,,,107905,03340100,US HISTORY STUDIES SINCE 1877,21,123,5.9,31,180,5.8
,,,,107905,03440400,LANG O/T ENGLISH IV - SPANISH,-999,-999,3.0,-999,-999,3.0
,,,,107905,13029300,LAW ENFORCEMENT I,-999,-999,3.0,-999,-999,3.0
,,,,107905,13029500,FORENSIC SCIENCE,-999,-999,1.0,-999,-999,1.0
,,,,107905,13032300,WELDING,38,219,5.8,38,219,5.8
,,,,107905,13032400,ADVANCED WELDING,-999,30,-999.0,-999,30,-999.0
Total,,,,107905,,,166,936,5.6,206,"1,164",5.7
,,,,107905,,,,,,,,
107906,MALAKOFF ISD,TRADITIONAL ISD/CSD,,107906,03102500,INDEP STUDY IN MATH (1ST TIME),27,84,3.1,29,90,3.1
,,,,107906,03102530,STATISTICS,17,51,3.0,18,54,3.0
,,,,107906,03220300,ENGLISH III (ENG 3),-999,51,-999.0,-999,51,-999.0
,,,,107906,03220400,ENGLISH IV (ENG 4),-999,27,-999.0,-999,27,-999.0
,,,,107906,03240900,PUBLIC SPEAKING I (PUBSPKG1),11,33,3.0,15,45,3.0
,,,,107906,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,15,-999.0
,,,,107906,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,27,-999.0
,,,,107906,03370100,SOCIOLOGY (SOC),,0,,-999,-999,3.0
,,,,107906,03380032,SPEC TOPICS IN SOC STUD (3RD),-999,12,-999.0,-999,21,-999.0
,,,,107906,03440200,LANG O/T ENGLISH II - SPANISH,-999,-999,3.0,-999,-999,3.0
,,,,107906,03500110,ART I - ART APPRECIATION,-999,12,-999.0,-999,15,-999.0
,,,,107906,03580900,INDPT STDY IN TECH APS 1ST TME,-999,-999,3.0,-999,-999,3.0
,,,,107906,13020200,PRINCIPLES OF HEALTH SCIENCE,-999,-999,3.0,-999,-999,3.0
,,,,107906,13020500,PRACTICUM HEALTH SCIENCE,-999,32,-999.0,-999,32,-999.0
Total,,,,107906,,,95,338,3.6,115,401,3.5
,,,,107906,,,,,,,,
107907,TRINIDAD ISD,TRADITIONAL ISD/CSD,,107907,03220300,ENGLISH III (ENG 3),-999,-999,6.0,-999,-999,6.0
,,,,107907,03220400,ENGLISH IV (ENG 4),,0,,-999,-999,6.0
,,,,107907,03330100,UNITED STATES GOVERNMENT (GOVT,,0,,-999,-999,3.0
,,,,107907,13002400,AGRICULTURAL POWER SYS,-999,-999,6.0,-999,-999,6.0
,,,,107907,13004600,ARCHITECTURAL DESIGN,-999,-999,3.0,-999,-999,3.0
,,,,107907,13020600,ANATOMY & PHYSIOLOGY,-999,-999,3.0,-999,-999,3.0
Total,,,,107907,,,-999,18,-999.0,-999,30,-999.0
,,,,107907,,,,,,,,
108808,VANGUARD ACADEMY,OPEN ENROLLMENT CHARTER,,108808,03101100,PRECALCULUS (PRE CALC),43,246,5.7,43,246,5.7
,,,,108808,03155600,MUSIC STUDIES-MUSIC APPREC. I,25,75,3.0,25,75,3.0
,,,,108808,03220300,ENGLISH III (ENG 3),22,123,5.6,22,123,5.6
,,,,108808,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,108808,03330100,UNITED STATES GOVERNMENT (GOVT,25,75,3.0,25,75,3.0
,,,,108808,03340100,US HISTORY STUDIES SINCE 1877,-999,42,-999.0,-999,42,-999.0
,,,,108808,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,108808,03380001,SOCIAL STD ADV STDYS (1ST TME),23,69,3.0,23,69,3.0
,,,,108808,03500110,ART I - ART APPRECIATION,46,138,3.0,46,138,3.0
,,,,108808,13027600,COMPUTER PROGRAMMING,-999,-999,4.0,-999,-999,4.0
,,,,108808,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",-999,-999,3.0,-999,-999,3.0
,,,,108808,13036500,ENG DESIGN & PRESENTATION,-999,-999,3.0,-999,-999,3.0
,,,,108808,A3010200,AP BIOLOGY,-999,31,-999.0,-999,31,-999.0
,,,,108808,A3040000,AP CHEMISTRY,-999,28,-999.0,-999,28,-999.0
,,,,108808,A3100101,AP CALCULUS AB,-999,24,-999.0,-999,24,-999.0
,,,,108808,A3100102,AP CALCULUS BC,-999,20,-999.0,-999,20,-999.0
Total,,,,108808,,,219,891,4.1,219,891,4.1
,,,,108808,,,,,,,,
108902,DONNA ISD,TRADITIONAL ISD/CSD,,108902,03010200,BIOLOGY (BIO),-999,20,-999.0,-999,40,-999.0
,,,,108902,03040000,CHEMISTRY (CHEM),-999,16,-999.0,-999,21,-999.0
,,,,108902,03050000,PHYSICS (PHYSICS),40,164,4.1,55,228,4.1
,,,,108902,03060200,EARTH AND SPACE SCIENCE (ESS),14,55,3.9,18,71,3.9
,,,,108902,03101100,PRECALCULUS (PRE CALC),75,549,7.3,92,662,7.2
,,,,108902,03102530,STATISTICS,13,70,5.4,23,127,5.5
,,,,108902,03220300,ENGLISH III (ENG 3),108,603,5.6,144,801,5.6
,,,,108902,03220400,ENGLISH IV (ENG 4),63,351,5.6,73,399,5.5
,,,,108902,03241400,COMMUNICATION APPLICATIONS,20,60,3.0,24,72,3.0
,,,,108902,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,12,-999.0,-999,12,-999.0
,,,,108902,03330100,UNITED STATES GOVERNMENT (GOVT,-999,21,-999.0,13,39,3.0
,,,,108902,03340100,US HISTORY STUDIES SINCE 1877,73,411,5.6,101,570,5.6
,,,,108902,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,15,-999.0
,,,,108902,03370100,SOCIOLOGY (SOC),,0,,-999,-999,3.0
,,,,108902,03440300,LANG O/T ENGLISH III - SPANISH,20,114,5.7,21,120,5.7
,,,,108902,03580200,COMPUTER SCIENCE I,18,60,3.3,31,114,3.7
,,,,108902,13004600,ARCHITECTURAL DESIGN,19,111,5.8,19,111,5.8
,,,,108902,13004700,ADV ARCHITECTURAL DESIGN,-999,51,-999.0,-999,51,-999.0
,,,,108902,13011500,BUSIN INFO MGT II,93,691,7.4,93,691,7.4
,,,,108902,13012100,BUSINESS MANAGEMENT,25,141,5.6,25,141,5.6
,,,,108902,13020300,MEDICAL TERMINOLOGY,-999,24,-999.0,11,33,3.0
,,,,108902,13020600,ANATOMY & PHYSIOLOGY,-999,-999,4.0,-999,12,-999.0
,,,,108902,13022700,PRACITCUM CULINARY ARTS,27,147,5.4,27,147,5.4
,,,,108902,13022710,PRACITCUM CULINARY ARTS II,24,172,7.2,24,172,7.2
,,,,108902,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",,0,,-999,-999,3.0
,,,,108902,13029300,LAW ENFORCEMENT I,,0,,-999,-999,3.0
,,,,108902,13029400,LAW ENFORCEMENT II,,0,,-999,-999,3.0
,,,,108902,13029600,COURT SYS & PRACTICES,,0,,-999,-999,3.0
,,,,108902,13029700,CORRECTIONAL SERVICES,,0,,-999,-999,3.0
,,,,108902,13032300,WELDING,16,29,1.8,16,29,1.8
,,,,108902,13032400,ADVANCED WELDING,17,132,7.8,17,132,7.8
,,,,108902,13032900,MANUFACTURING ENGINEERING,-999,12,-999.0,-999,12,-999.0
,,,,108902,13033000,PRACTICUM MANUFACTURING,-999,72,-999.0,-999,72,-999.0
,,,,108902,13036500,ENG DESIGN & PRESENTATION,-999,15,-999.0,-999,18,-999.0
,,,,108902,13036700,ENGINEERING MATHEMATICS,-999,-999,3.0,-999,-999,3.0
,,,,108902,13039900,ADV COLLIS REPAIR & REFINISH,18,102,5.7,18,102,5.7
,,,,108902,13040400,"PRACTICUM TRANS, DIST & LOG",13,100,7.7,13,100,7.7
,,,,108902,A3100101,AP CALCULUS AB,34,136,4.0,40,160,4.0
,,,,108902,N1120027,ORGANIC CHEMISTRY (ORGNCHEM),,0,,-999,-999,4.0
,,,,108902,N1130023,MEXICAN AMERICAN STUDIES,37,216,5.8,46,267,5.8
Total,,,,108902,,,825,"4,673",5.7,"1,013","5,594",5.5
,,,,108902,,,,,,,,
108904,EDINBURG CISD,TRADITIONAL ISD/CSD,,108904,03101100,PRECALCULUS (PRE CALC),269,"1,524",5.7,389,"2,229",5.7
,,,,108904,03221500,LITERARY GENRES (LIT GENR),29,135,4.7,37,183,4.9
,,,,108904,03310300,ECONOMICS W/EMPH FREE ENTERPR,101,303,3.0,110,330,3.0
,,,,108904,03330100,UNITED STATES GOVERNMENT (GOVT,126,378,3.0,134,402,3.0
,,,,108904,03350100,PSYCHOLOGY (PSYCH),146,438,3.0,177,531,3.0
,,,,108904,03440300,LANG O/T ENGLISH III - SPANISH,-999,66,-999.0,30,180,6.0
,,,,108904,03440400,LANG O/T ENGLISH IV - SPANISH,11,-999,-999.0,-999,-999,5.3
,,,,108904,03500110,ART I - ART APPRECIATION,58,174,3.0,89,267,3.0
,,,,108904,13008500,AUDIO VIDEO PRODUCTION,26,126,4.8,26,126,4.8
,,,,108904,13009900,PROFESSIONAL COMMUNICATIONS,88,264,3.0,88,264,3.0
,,,,108904,13011500,BUSIN INFO MGT II,483,"2,544",5.3,483,"2,544",5.3
,,,,108904,13016600,ACCOUNTING I,53,291,5.5,53,291,5.5
,,,,108904,13016700,ACCOUNTING II,12,69,5.8,12,69,5.8
,,,,108904,13020300,MEDICAL TERMINOLOGY,45,135,3.0,45,135,3.0
,,,,108904,13020500,PRACTICUM HEALTH SCIENCE,23,210,9.1,23,210,9.1
,,,,108904,13020510,PRACTICUM HEALTH SCIENCE II,-999,-999,5.0,-999,-999,5.0
,,,,108904,13027300,COMPUTER MAINTENANCE,23,138,6.0,23,138,6.0
,,,,108904,13027500,COMPUTER TECHNICIAN,17,102,6.0,17,102,6.0
,,,,108904,13027800,DIGITAL & INTERACTIVE MEDIA,336,"1,902",5.7,336,"1,902",5.7
,,,,108904,13029600,COURT SYS & PRACTICES,42,201,4.8,42,201,4.8
,,,,108904,A3010200,AP BIOLOGY,106,621,5.9,147,867,5.9
,,,,108904,A3040000,AP CHEMISTRY,17,102,6.0,28,168,6.0
,,,,108904,A3100101,AP CALCULUS AB,21,63,3.0,30,90,3.0
,,,,108904,A3100200,AP STATISTICS (APSTATS),21,102,4.9,27,126,4.7
,,,,108904,A3220100,AP ENGLISH LANGUAGE AND COMP,220,"1,236",5.6,356,"2,010",5.6
,,,,108904,A3220200,AP ENGLISH LITERATURE AND COMP,176,"1,020",5.8,233,"1,350",5.8
,,,,108904,A3310200,AP MACROECONOMICS,25,75,3.0,33,99,3.0
,,,,108904,A3330100,AP U.S. GOVERNMENT & POLITICS,76,228,3.0,87,261,3.0
,,,,108904,A3340100,AP UNITED STATES HISTORY,255,"1,446",5.7,377,"2,154",5.7
,,,,108904,A3440100,AP LANG OTH THAN ENG LV 4 SPAN,132,747,5.7,232,"1,338",5.8
Total,,,,108904,,,"2,949","14,702",5.0,"3,677","18,635",5.1
,,,,108904,,,,,,,,
108905,HIDALGO ISD,TRADITIONAL ISD/CSD,,108905,03060200,EARTH AND SPACE SCIENCE (ESS),10,30,3.0,11,33,3.0
,,,,108905,03101100,PRECALCULUS (PRE CALC),86,580,6.7,94,640,6.8
,,,,108905,03440400,LANG O/T ENGLISH IV - SPANISH,27,142,5.3,35,184,5.3
,,,,108905,03500100,ART I (ART 1),59,177,3.0,67,201,3.0
,,,,108905,03500110,ART I - ART APPRECIATION,35,105,3.0,39,117,3.0
,,,,108905,13020510,PRACTICUM HEALTH SCIENCE II,-999,24,-999.0,-999,24,-999.0
,,,,108905,13027700,ADV COMPUTER PROGRAMMING,-999,-999,3.0,-999,-999,3.0
,,,,108905,13032300,WELDING,14,58,4.1,14,58,4.1
,,,,108905,13032400,ADVANCED WELDING,12,72,6.0,12,72,6.0
,,,,108905,13039600,AUTOMOTIVE TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,108905,13039700,ADV AUTOMOTIVE TECHNOLOGY,-999,45,-999.0,-999,45,-999.0
,,,,108905,A3010200,AP BIOLOGY,62,492,7.9,74,584,7.9
,,,,108905,A3050003,AP PHYSICS 1: ALGEBRA BASED,13,100,7.7,15,116,7.7
,,,,108905,A3100101,AP CALCULUS AB,-999,32,-999.0,10,40,4.0
,,,,108905,A3100200,AP STATISTICS (APSTATS),44,132,3.0,48,144,3.0
,,,,108905,A3220100,AP ENGLISH LANGUAGE AND COMP,111,636,5.7,121,693,5.7
,,,,108905,A3220200,AP ENGLISH LITERATURE AND COMP,69,408,5.9,80,474,5.9
,,,,108905,A3310200,AP MACROECONOMICS,78,234,3.0,90,270,3.0
,,,,108905,A3330100,AP U.S. GOVERNMENT & POLITICS,73,222,3.0,86,261,3.0
,,,,108905,A3340100,AP UNITED STATES HISTORY,102,597,5.9,112,648,5.8
Total,,,,108905,,,825,"4,116",5.0,930,"4,634",5.0
,,,,108905,,,,,,,,
108906,MCALLEN ISD,TRADITIONAL ISD/CSD,,108906,03060100,ASTRONOMY (ASTRMY),-999,16,-999.0,-999,40,-999.0
,,,,108906,03060200,EARTH AND SPACE SCIENCE (ESS),10,52,5.2,41,232,5.7
,,,,108906,03101100,PRECALCULUS (PRE CALC),162,"1,144",7.1,209,"1,344",6.4
,,,,108906,03102500,INDEP STUDY IN MATH (1ST TIME),-999,24,-999.0,14,71,5.1
,,,,108906,03102501,INDEP STUDY IN MATH (2ND TIME),-999,12,-999.0,-999,24,-999.0
,,,,108906,03102530,STATISTICS,-999,15,-999.0,-999,15,-999.0
,,,,108906,03155600,MUSIC STUDIES-MUSIC APPREC. I,,0,,-999,-999,3.0
,,,,108906,03220300,ENGLISH III (ENG 3),61,276,4.5,148,705,4.8
,,,,108906,03221600,HUMANITIES (FIRST TIME TAKEN),-999,-999,3.0,12,36,3.0
,,,,108906,03241400,COMMUNICATION APPLICATIONS,33,99,3.0,45,140,3.1
,,,,108906,03250100,"THEATRE I, THEATRE ARTS I",-999,12,-999.0,-999,15,-999.0
,,,,108906,03250200,"THEATRE II, THEATRE ARTS II",,0,,-999,-999,3.0
,,,,108906,03250400,"THEATRE IV, THEATRE ARTS IV",-999,12,-999.0,-999,12,-999.0
,,,,108906,03250500,TECHNICAL THEATRE I (TH1TECH),,0,,-999,-999,3.0
,,,,108906,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,24,-999.0,37,111,3.0
,,,,108906,03310301,ECONOMICS ADV STUDIES (1ST),-999,-999,3.0,-999,18,-999.0
,,,,108906,03330100,UNITED STATES GOVERNMENT (GOVT,50,162,3.2,115,432,3.8
,,,,108906,03340100,US HISTORY STUDIES SINCE 1877,22,117,5.3,102,558,5.5
,,,,108906,03350100,PSYCHOLOGY (PSYCH),-999,30,-999.0,29,108,3.7
,,,,108906,03370100,SOCIOLOGY (SOC),92,276,3.0,111,336,3.0
,,,,108906,03380021,SOCIAL STD ADV STDYS (2ND TME),,0,,-999,-999,3.0
,,,,108906,03440100,LANG O/T ENGLISH I - SPANISH,-999,10,-999.0,80,274,3.4
,,,,108906,03440200,LANG O/T ENGLISH II - SPANISH,-999,-999,3.0,29,102,3.5
,,,,108906,03440300,LANG O/T ENGLISH III - SPANISH,-999,-999,3.0,23,69,3.0
,,,,108906,03500100,ART I (ART 1),97,291,3.0,120,381,3.2
,,,,108906,03500300,ART III,,0,,-999,-999,3.0
,,,,108906,03500600,"ART II, PAINTING I",,0,,-999,-999,3.0
,,,,108906,03500700,"ART II, PRINTMAKING I",,0,,-999,-999,3.0
,,,,108906,03500900,"ART II, CERAMICS I",-999,-999,3.0,-999,-999,3.0
,,,,108906,03501000,"ART II, SCULPTURE I",,0,,-999,-999,3.0
,,,,108906,03501200,"ART II, PHOTOGRAPHY I",-999,-999,3.0,-999,-999,3.0
,,,,108906,03501220,ART II - DIGITAL ART & MEDIA I,,0,,-999,-999,3.0
,,,,108906,03501300,"ART III, DRAWING II",,0,,-999,12,-999.0
,,,,108906,03580200,COMPUTER SCIENCE I,99,297,3.0,109,327,3.0
,,,,108906,03580300,COMPUTER SCIENCE II (TACS2),-999,-999,3.0,-999,18,-999.0
,,,,108906,03580500,DIGITAL ART AND ANIMATION,,0,,-999,-999,3.0
,,,,108906,03980100,LANG O/T ENGLISH I - ASL,,0,,-999,-999,3.0
,,,,108906,03980300,LANG O/T ENGLISH III - ASL,-999,42,-999.0,-999,48,-999.0
,,,,108906,13005700,ADV ELECTRICAL TECHNOLOGY,,0,,-999,-999,8.0
,,,,108906,13008900,ADV GRAPHIC DESIGN & ILLUST,24,108,4.5,24,108,4.5
,,,,108906,13009000,PRACTICUM GRAPH DESGN & ILLUST,12,56,4.7,12,56,4.7
,,,,108906,13011200,"PRINC OF BUSIN, MARK, & FINAN",-999,12,-999.0,11,33,3.0
,,,,108906,13011300,TOUCH SYS DATA ENTRY,-999,-999,3.0,-999,-999,3.0
,,,,108906,13011500,BUSIN INFO MGT II,310,"1,607",5.2,310,"1,607",5.2
,,,,108906,13011800,GLOBAL BUSINESS,23,69,3.0,23,69,3.0
,,,,108906,13012100,BUSINESS MANAGEMENT,189,651,3.4,189,651,3.4
,,,,108906,13014500,PRACTICUM ED & TRAINING,,0,,-999,-999,4.5
,,,,108906,13016600,ACCOUNTING I,63,252,4.0,70,292,4.2
,,,,108906,13018700,PLANNING & GOVERNANCE,-999,-999,3.0,12,36,3.0
,,,,108906,13020300,MEDICAL TERMINOLOGY,40,120,3.0,40,120,3.0
,,,,108906,13020600,ANATOMY & PHYSIOLOGY,-999,20,-999.0,19,76,4.0
,,,,108906,13020700,MEDICAL MICROBIOLOGY,,0,,-999,-999,4.0
,,,,108906,13023000,FOOD SCIENCE,104,312,3.0,104,312,3.0
,,,,108906,13024200,PRINCIPLES OF HUMAN SVCS,,0,,-999,-999,3.0
,,,,108906,13024400,INTERPERSONAL STUDIES,-999,-999,3.0,-999,-999,3.0
,,,,108906,13024500,LIFETIME NUTRIT & WELLNSS,-999,16,-999.0,-999,24,-999.0
,,,,108906,13024700,CHILD DEVELOPMENT,83,249,3.0,84,252,3.0
,,,,108906,13027400,TELECOMM & NETWORKING,-999,51,-999.0,-999,51,-999.0
,,,,108906,13027800,DIGITAL & INTERACTIVE MEDIA,133,664,5.0,133,664,5.0
,,,,108906,13029300,LAW ENFORCEMENT I,19,57,3.0,32,96,3.0
,,,,108906,13029400,LAW ENFORCEMENT II,-999,-999,3.0,10,30,3.0
,,,,108906,13029600,COURT SYS & PRACTICES,-999,18,-999.0,16,69,4.3
,,,,108906,13029700,CORRECTIONAL SERVICES,-999,-999,3.0,12,36,3.0
,,,,108906,13032300,WELDING,43,177,4.1,43,177,4.1
,,,,108906,13034400,ENTREPRENEURSHIP,72,216,3.0,72,216,3.0
,,,,108906,13034800,PRACTICUM MARKETING DYNAMICS,30,90,3.0,30,90,3.0
,,,,108906,13036600,ADV ENG DESIGN & PRESENTATION,-999,-999,3.0,-999,27,-999.0
,,,,108906,13037200,SCIENTIFIC RESEARCH & DESIGN,11,56,5.1,58,292,5.0
,,,,108906,13037210,SCIENTIFIC RESEARCH & DESGN II,-999,28,-999.0,36,172,4.8
,,,,108906,13037300,ENG DESIGN & PROB SOLVING,-999,-999,3.5,-999,15,-999.0
,,,,108906,13039600,AUTOMOTIVE TECHNOLOGY,31,180,5.8,31,180,5.8
,,,,108906,13039700,ADV AUTOMOTIVE TECHNOLOGY,15,64,4.3,15,64,4.3
,,,,108906,13039800,COLLISION REPAIR & REFINISH,11,84,7.6,11,84,7.6
,,,,108906,A3020000,AP ENVIRONMENTAL SCIENCE,58,189,3.3,59,192,3.3
,,,,108906,A3100101,AP CALCULUS AB,38,149,3.9,43,169,3.9
,,,,108906,A3100102,AP CALCULUS BC,25,100,4.0,28,112,4.0
,,,,108906,A3100200,AP STATISTICS (APSTATS),-999,24,-999.0,-999,24,-999.0
,,,,108906,A3150200,AP MUSIC THEORY,11,28,2.5,12,30,2.5
,,,,108906,A3220100,AP ENGLISH LANGUAGE AND COMP,116,660,5.7,119,675,5.7
,,,,108906,A3220200,AP ENGLISH LITERATURE AND COMP,40,234,5.9,41,240,5.9
,,,,108906,A3340100,AP UNITED STATES HISTORY,-999,54,-999.0,12,72,6.0
,,,,108906,A3350100,AP PSYCHOLOGY,29,87,3.0,32,96,3.0
,,,,108906,A3440100,AP LANG OTH THAN ENG LV 4 SPAN,60,348,5.8,65,378,5.8
,,,,108906,A3440200,AP LANG OTH THAN ENG LV 5 SPAN,15,45,3.0,15,45,3.0
,,,,108906,N1303742,INTRO TO ENGIN DESIGN (PLTW),-999,-999,1.0,-999,-999,1.0
,,,,108906,PES00052,FOUND OF PERSON FITNESS,,0,,-999,-999,3.0
Total,,,,108906,,,"2,353","10,057",4.3,"3,170","13,463",4.2
,,,,108906,,,,,,,,
108907,MERCEDES ISD,TRADITIONAL ISD/CSD,,108907,03101100,PRECALCULUS (PRE CALC),63,282,4.5,83,363,4.4
,,,,108907,03102500,INDEP STUDY IN MATH (1ST TIME),-999,27,-999.0,-999,27,-999.0
,,,,108907,03102501,INDEP STUDY IN MATH (2ND TIME),-999,20,-999.0,-999,20,-999.0
,,,,108907,03102502,INDEPEND STUDY MATH,-999,-999,4.0,-999,-999,4.0
,,,,108907,03155600,MUSIC STUDIES-MUSIC APPREC. I,23,69,3.0,27,81,3.0
,,,,108907,03220300,ENGLISH III (ENG 3),132,696,5.3,157,810,5.2
,,,,108907,03220400,ENGLISH IV (ENG 4),69,396,5.7,73,420,5.8
,,,,108907,03221600,HUMANITIES (FIRST TIME TAKEN),50,150,3.0,54,162,3.0
,,,,108907,03221610,HUMANITIES (SECOND TIME TAKEN),-999,-999,3.0,-999,-999,3.0
,,,,108907,03240900,PUBLIC SPEAKING I (PUBSPKG1),-999,-999,3.0,-999,-999,3.0
,,,,108907,03250100,"THEATRE I, THEATRE ARTS I",19,57,3.0,25,75,3.0
,,,,108907,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,15,-999.0,-999,18,-999.0
,,,,108907,03310301,ECONOMICS ADV STUDIES (1ST),-999,-999,3.0,-999,-999,3.0
,,,,108907,03330100,UNITED STATES GOVERNMENT (GOVT,34,102,3.0,53,159,3.0
,,,,108907,03340100,US HISTORY STUDIES SINCE 1877,126,693,5.5,152,840,5.5
,,,,108907,03350100,PSYCHOLOGY (PSYCH),56,167,3.0,79,236,3.0
,,,,108907,03370100,SOCIOLOGY (SOC),55,165,3.0,67,201,3.0
,,,,108907,03380002,SPEC TOPIC IN SOC STUD (1ST),23,72,3.1,34,105,3.1
,,,,108907,03380021,SOCIAL STD ADV STDYS (2ND TME),-999,15,-999.0,-999,15,-999.0
,,,,108907,03380022,SPEC TOPIC IN SOC STUD (2ND),-999,-999,3.0,-999,-999,3.0
,,,,108907,03380042,SPEC TOPICS IN SOC STUD (4TH),-999,14,-999.0,-999,17,-999.0
,,,,108907,03440300,LANG O/T ENGLISH III - SPANISH,75,261,3.5,100,381,3.8
,,,,108907,03500500,"ART II, DRAWING I",-999,-999,6.0,-999,-999,4.5
,,,,108907,03810200,ADVANCED HEALTH EDUCATION,-999,-999,3.0,-999,-999,3.0
,,,,108907,13004600,ARCHITECTURAL DESIGN,19,111,5.8,19,111,5.8
,,,,108907,13009900,PROFESSIONAL COMMUNICATIONS,80,239,3.0,80,239,3.0
,,,,108907,13011200,"PRINC OF BUSIN, MARK, & FINAN",-999,-999,3.0,-999,-999,3.0
,,,,108907,13011400,BUSIN INFO MGT I,38,114,3.0,38,114,3.0
,,,,108907,13012100,BUSINESS MANAGEMENT,-999,-999,3.0,-999,15,-999.0
,,,,108907,13014200,PRINC OF ED & TRAINING,-999,30,-999.0,-999,30,-999.0
,,,,108907,13014300,HUMAN GROWTH & DEVELOP,-999,-999,3.0,-999,-999,3.0
,,,,108907,13014400,INSTR PRACT IN ED & TRAINING,-999,12,-999.0,-999,12,-999.0
,,,,108907,13016700,ACCOUNTING II,-999,19,-999.0,-999,19,-999.0
,,,,108907,13020500,PRACTICUM HEALTH SCIENCE,-999,16,-999.0,-999,16,-999.0
